dataset	n	mode	k	topk	maxlen	rank	pattern	support	sha256
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	18	(3,1,2,4)	219.783987383252	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	19	(2,4,3,1)	188.969473288788	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	20	(1,3,4,2)	182.733146212035	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	21	(4,2,3,1)	177.333056626489	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	22	(1,2,3,5,4)	177.277947352094	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	23	(4,2,1,3)	175.616080926164	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	24	(2,1,4,3)	167.716049901249	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	25	(3,2,1,4)	154.726370930621	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	26	(1,4,3,2)	147.746543556816	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	27	(2,1,3,4,5)	143.716054944768	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	28	(6,5,4,3,2,1)	143.248141645995	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	29	(4,5,3,2,1)	141.872248779695	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	30	(1,4,2,3)	140.687319901410	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	31	(5,4,3,1,2)	135.130479469897	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	32	(4,1,2,3)	131.053030087084	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	33	(1,2,3,4,5,6)	122.492684731205	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	34	(3,4,1,2)	121.781004204875	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	35	(3,1,2,4,5)	113.695754000928	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	36	(1,2,4,3,5)	112.419900688757	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	37	(2,3,4,1)	111.673943575155	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	38	(5,3,4,2,1)	100.503560185045	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	39	(4,1,3,2)	93.964479350178	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	40	(3,2,4,1)	91.794539392411	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	41	(1,3,2,4,5)	90.706511329971	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	42	(3,1,4,2)	88.559907429373	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	43	(1,2,4,5,3)	86.930913909320	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	44	(2,1,3,5,4)	82.843674708328	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	45	(3,5,4,2,1)	80.806684345281	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	46	(1,2,3,4,6,5)	80.252734417999	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	47	(2,3,1,4)	78.540499556233	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	48	(1,2,5,4,3)	77.417815578500	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	49	(5,4,2,3,1)	75.090807037331	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB6_CL_US.txt	10305	tk	9.7040271712760790e-05	50	12	50	(2,4,1,3)	73.969324625355	f70977ab98ed7b78acb6dd1183b48ba7047b5ce161d5ed91cb31840c2c01aee2
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	1	(1,2)	3677.329485903951	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	2	(2,1)	3523.748860402301	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	3	(1,2,3)	1791.450935973925	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	4	(3,2,1)	1636.165242278038	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	5	(1,3,2)	845.780580161521	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	6	(1,2,3,4)	837.288453420710	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	7	(2,1,3)	822.534579253975	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	8	(3,1,2)	785.305323132848	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	9	(2,3,1)	758.146280780822	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	10	(4,3,2,1)	735.256154884320	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	11	(1,2,4,3)	425.586252728951	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	12	(2,1,3,4)	414.922008021866	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	13	(1,2,3,4,5)	368.867185203690	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	14	(4,3,1,2)	368.072319136769	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	15	(3,4,2,1)	363.210310430598	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	16	(5,4,3,2,1)	325.401094545206	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	17	(1,3,2,4)	248.118259873053	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	18	(1,3,4,2)	218.284985642104	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	19	(4,2,3,1)	211.982736852394	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	20	(2,4,3,1)	210.017300581810	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	21	(3,1,2,4)	208.837311190885	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	22	(1,2,3,5,4)	202.348413660426	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	23	(4,2,1,3)	201.639860485427	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	24	(2,1,3,4,5)	201.417183508077	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	25	(1,4,3,2)	189.020737382290	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	26	(3,2,1,4)	184.468747166230	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	27	(5,4,3,1,2)	180.444849489990	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	28	(2,1,4,3)	176.131412502967	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	29	(4,1,2,3)	165.630189258432	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	30	(4,5,3,2,1)	162.394071341661	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	31	(1,2,3,4,5,6)	158.461023411363	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	32	(3,4,1,2)	157.291192514870	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	33	(2,3,4,1)	154.776781300117	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	34	(6,5,4,3,2,1)	138.774732284812	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	35	(1,4,2,3)	128.674897678719	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	36	(1,2,4,3,5)	125.848114754767	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	37	(4,1,3,2)	120.161091673130	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	38	(1,3,2,4,5)	120.151291148431	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	39	(2,3,1,4)	111.780927775172	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	40	(1,2,4,5,3)	109.366089522840	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	41	(5,3,4,2,1)	109.088711339375	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	42	(3,2,4,1)	107.961781618510	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	43	(3,5,4,2,1)	101.062686265534	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	44	(3,1,2,4,5)	100.971626250914	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	45	(2,1,3,5,4)	99.271435635175	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	46	(5,4,2,3,1)	96.732497562864	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	47	(3,2,1,4,5)	93.732778198676	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	48	(1,2,3,4,6,5)	93.377495439355	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	49	(1,2,5,4,3)	91.188510849299	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	hjtopk	8.2815734989648030e-05	50	12	50	(5,4,2,1,3)	84.291070850621	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	1	(1,2)	3677.329485903951	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	2	(2,1)	3523.748860402301	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	3	(1,2,3)	1791.450935973925	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	4	(3,2,1)	1636.165242278038	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	5	(1,3,2)	845.780580161521	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	6	(1,2,3,4)	837.288453420710	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	7	(2,1,3)	822.534579253975	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	8	(3,1,2)	785.305323132848	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	9	(2,3,1)	758.146280780822	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	10	(4,3,2,1)	735.256154884320	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	11	(1,2,4,3)	425.586252728951	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	12	(2,1,3,4)	414.922008021866	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	13	(1,2,3,4,5)	368.867185203690	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	14	(4,3,1,2)	368.072319136769	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	15	(3,4,2,1)	363.210310430598	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	16	(5,4,3,2,1)	325.401094545206	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	17	(1,3,2,4)	248.118259873053	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	18	(1,3,4,2)	218.284985642104	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	19	(4,2,3,1)	211.982736852394	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	20	(2,4,3,1)	210.017300581810	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	21	(3,1,2,4)	208.837311190885	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	22	(1,2,3,5,4)	202.348413660426	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	23	(4,2,1,3)	201.639860485427	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	24	(2,1,3,4,5)	201.417183508077	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	25	(1,4,3,2)	189.020737382290	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	26	(3,2,1,4)	184.468747166230	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	27	(5,4,3,1,2)	180.444849489990	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	28	(2,1,4,3)	176.131412502967	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	29	(4,1,2,3)	165.630189258432	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	30	(4,5,3,2,1)	162.394071341661	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	31	(1,2,3,4,5,6)	158.461023411363	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	32	(3,4,1,2)	157.291192514870	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	33	(2,3,4,1)	154.776781300117	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	34	(6,5,4,3,2,1)	138.774732284812	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	35	(1,4,2,3)	128.674897678719	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	36	(1,2,4,3,5)	125.848114754767	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	37	(4,1,3,2)	120.161091673130	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	38	(1,3,2,4,5)	120.151291148431	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	39	(2,3,1,4)	111.780927775172	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	40	(1,2,4,5,3)	109.366089522840	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	41	(5,3,4,2,1)	109.088711339375	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	42	(3,2,4,1)	107.961781618510	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	43	(3,5,4,2,1)	101.062686265534	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	44	(3,1,2,4,5)	100.971626250914	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	45	(2,1,3,5,4)	99.271435635175	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	46	(5,4,2,3,1)	96.732497562864	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	47	(3,2,1,4,5)	93.732778198676	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	48	(1,2,3,4,6,5)	93.377495439355	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	49	(1,2,5,4,3)	91.188510849299	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-bounds	8.2815734989648030e-05	50	12	50	(5,4,2,1,3)	84.291070850621	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-pdub	8.2815734989648030e-05	50	12	1	(1,2)	3677.329485903951	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-pdub	8.2815734989648030e-05	50	12	2	(2,1)	3523.748860402301	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-pdub	8.2815734989648030e-05	50	12	3	(1,2,3)	1791.450935973925	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
DB7_HPQ_US.txt	12075	tk-no-pdub	8.2815734989648030e-05	50	12	4	(3,2,1)	1636.165242278038	6b276b3fa8322c05a1a632589da2e0eb260629a961f2b68aac599e5ada222ea3
